Date,Petrol Price (INR),Diesel Price (INR)
2024-09-01,100.15,89.96
2024-09-02,100.03,90.0
2024-09-03,100.22,90.06
2024-09-04,100.05,90.0
2024-09-05,99.98,89.9
2024-09-06,99.88,89.96
2024-09-07,99.95,89.91
2024-09-08,99.82,90.0
2024-09-09,99.96,89.95
2024-09-10,100.08,90.02
2024-09-11,99.98,89.96
2024-09-12,99.86,90.05
2024-09-13,100.02,90.08
2024-09-14,100.2,90.12
2024-09-15,100.13,90.16
2024-09-16,100.32,90.25
2024-09-17,100.4,90.22
2024-09-18,100.34,90.28
2024-09-19,100.47,90.18
2024-09-20,100.62,90.23
2024-09-21,100.48,90.16
2024-09-22,100.67,90.08
2024-09-23,100.51,90.04
2024-09-24,100.67,90.09
2024-09-25,100.58,89.99
2024-09-26,100.66,89.91
2024-09-27,100.82,89.97
2024-09-28,100.76,89.9
2024-09-29,100.91,89.97
2024-09-30,101.02,90.04
2024-10-01,100.88,89.96
2024-10-02,100.71,89.9
2024-10-03,100.82,89.81
2024-10-04,100.73,89.76
2024-10-05,100.88,89.82
2024-10-06,100.94,89.87
2024-10-07,100.86,89.78
2024-10-08,100.68,89.83
2024-10-09,100.75,89.87
2024-10-10,100.61,89.94
2024-10-11,100.52,89.89
2024-10-12,100.61,89.96
2024-10-13,100.51,90.02
2024-10-14,100.4,89.97
2024-10-15,100.46,89.93
2024-10-16,100.66,89.86
2024-10-17,100.74,89.78
2024-10-18,100.59,89.86
2024-10-19,100.67,89.76
2024-10-20,100.53,89.83
2024-10-21,100.71,89.75
2024-10-22,100.66,89.67
2024-10-23,100.47,89.61
2024-10-24,100.33,89.57
2024-10-25,100.43,89.47
2024-10-26,100.29,89.39
2024-10-27,100.2,89.34
2024-10-28,100.11,89.25
2024-10-29,100.24,89.29
2024-10-30,100.3,89.24
2024-10-31,100.39,89.16
2024-11-01,100.57,89.1
2024-11-02,100.63,89.02
2024-11-03,100.49,89.05
2024-11-04,100.54,89.01
2024-11-05,100.74,88.96
2024-11-06,100.59,89.0
2024-11-07,100.48,88.94
2024-11-08,100.3,89.03
2024-11-09,100.23,89.13
2024-11-10,100.38,89.19
2024-11-11,100.55,89.13
2024-11-12,100.44,89.07
2024-11-13,100.56,89.14
2024-11-14,100.67,89.11
2024-11-15,100.82,89.17
2024-11-16,100.98,89.08
